Song,URL
All I Need Verzache,https://www.youtube.com/watch?v=u3_RgeHj1y4
Gem Jex Opolis,https://www.youtube.com/watch?v=5wIH5wfV1og
somewhere else Passersby,https://www.youtube.com/watch?v=1YjiT9S-Xps
Nervous Magic Bronson,https://www.youtube.com/watch?v=ULs_Wy24-Qg
Turf War Armlock,https://www.youtube.com/watch?v=modibc3NFyk
Butter May Rio,https://www.youtube.com/watch?v=X-BH3IR5FO0
New Slang The Shins,https://www.youtube.com/watch?v=zYwCmcB0XMw
YOU Eliza & The Delusionals,https://www.youtube.com/watch?v=QlzB1Eq0vAE
Leta Intelligency,https://www.youtube.com/watch?v=dvKsdUXkgFc
Stunts Teams,https://www.youtube.com/watch?v=ctifISgw0Pc
Speed in My Coffee Fiendz YT,https://www.youtube.com/watch?v=XsIRMvQrRVw
Lets Go Surfing The Drums,https://www.youtube.com/watch?v=VkQrJ3SVXko
C Tactile Afferent Ola Szmidt,https://www.youtube.com/watch?v=8tph6avEowM
Lost - In Isolation Blossoms,https://www.youtube.com/watch?v=ERFDrZpB5W0
Redemption Jack Grace,https://www.youtube.com/watch?v=JLrzM1Coh9M
Visitor Of Monsters and Men,https://www.youtube.com/watch?v=Bq1lpEC70Hg
I Was Wrong w. baer,https://www.youtube.com/watch?v=v4nmit13CJs
Humbug Mountain Song Fruit Bats,https://www.youtube.com/watch?v=DVG8Batu-Ac
Annihilation Ginevra Nervi,https://www.youtube.com/watch?v=d4TciDrXKw0
Icaru Sonavision Deluxe,https://www.youtube.com/watch?v=xNW7QHR8_tA
Playground Love Marika Hackman,https://www.youtube.com/watch?v=JVNwPwBu0y4
Tomorrow Windows 96,https://www.youtube.com/watch?v=bBLORdxKzE0
Haze Shubh Saran,https://www.youtube.com/watch?v=eT_u9MjNnPE
Alone Q,https://www.youtube.com/watch?v=hHMUurCTOuc
Between the Bars Elliott Smith,https://www.youtube.com/watch?v=S6G3e_C4e7s
You and Me Shallou,https://www.youtube.com/watch?v=1trifshoIw0
Comic Sans Okay Kaya,https://www.youtube.com/watch?v=_s9QnSluLCM
Welcome to the Afterlife Neon95,https://www.youtube.com/watch?v=Wqab1zKChSQ
Hear What They Say Mélonade,https://www.youtube.com/watch?v=-bP6m0ogthc
Black Coffee AVIV,https://www.youtube.com/watch?v=hQxeh-_Uizg
VBS Lucy Dacus,https://www.youtube.com/watch?v=u8JqjG8A90g
On the Road Again First Aid Kit,https://www.youtube.com/watch?v=CUJCt4zA-mU
Behind The Sun Cid Rim,https://www.youtube.com/watch?v=SgHwaND3K_s
101 Km Igor Starshinov,https://www.youtube.com/watch?v=hpkHAUDFPao
Ani Lo BaPaskol HaClique,https://www.youtube.com/watch?v=1KT7tuVu3BE
System Kat Duma,https://www.youtube.com/watch?v=07Hps5hcnFQ
Quiver Dora Jar,https://www.youtube.com/watch?v=tYebzJ3uAJA
מייבש Koevary,https://www.youtube.com/watch?v=XmnYtyvQVKw
בתיאבון Lili Franko,https://www.youtube.com/watch?v=VSNpaHf_eFM
Tonight Sarah Johnsone,https://www.youtube.com/watch?v=aY4ZyYBbX40
Leave Them All Behind - 2001 Remaster Ride,https://www.youtube.com/watch?v=gIsnb1TKYjE
"Science Fair Black Country, New Road",https://www.youtube.com/watch?v=gXay__MuoGw
Milan (The Coming Together) Ricky Kej,https://www.youtube.com/watch?v=0unKqcJK6zo
Outdoor Miner Lush,https://www.youtube.com/watch?v=5cda5tT1Kds
Wildcat Ratatat,https://www.youtube.com/watch?v=vXzANRS_eFY
No One Knows The Vaccines,https://www.youtube.com/watch?v=JTrkfLLtAtE
קבצנים של מין Lo Dubim,https://www.youtube.com/watch?v=6ADtnkFUV-U
Strangers Who Know Every Secret Designed Intervention,https://www.youtube.com/watch?v=BLyZC4tGvXQ
Vapour (Remastered) Loop,https://www.youtube.com/watch?v=3K21kzK8gcA
Ella Myrkur,https://www.youtube.com/watch?v=558TW8qVuNE
Deadnest Monuments,https://www.youtube.com/watch?v=iojeTEVC1xM
Prisoner The Southern Oracle,https://www.youtube.com/watch?v=jKjTzHo7zi4
The Reticent Insomnium,https://www.youtube.com/watch?v=UXnoxCZ5QxY
Playing With Fire is Such a Cliché Galleons,https://www.youtube.com/watch?v=txdf4yA3uZY
Beast of Gévaudan Powerwolf,https://www.youtube.com/watch?v=po-u-V6GiEk
Lay All Your Love on Me Amberian Dawn,https://www.youtube.com/watch?v=IvxaEnHw20w
No Fall Is Too Deep Ephemerald,https://www.youtube.com/watch?v=pytZH88t_Eg
Welcome To The Jungle Guns N' Roses,https://www.youtube.com/watch?v=o1tj2zJ2Wvg
American Amadeus John Diva & the Rockets of Love,https://www.youtube.com/watch?v=Spdnke5I-wQ
Monsters Abandoned In Destiny,https://www.youtube.com/watch?v=b-E2nWdNFC4
Then To Hell With You Liquorworks,https://www.youtube.com/watch?v=fUZdVdJc2GU
Last Chance To Dance (Bad Friend) A Day To Remember,https://www.youtube.com/watch?v=L1Qjg6-ylNw
Febersvan GAUPA,https://www.youtube.com/watch?v=w9mJ_YQOVF4
Nazi Punks Fuck Off Napalm Death,https://www.youtube.com/watch?v=aGGJuJFO75c
Lunatic Fringe Four Stroke Baron,https://www.youtube.com/watch?v=We2CENkBIPk
Life in Remission Uniform,https://www.youtube.com/watch?v=N016uQxLbVs
Nichts ist für immer Caliban,https://www.youtube.com/watch?v=cowjYC0ufA0
Gateways Rob Scallon,https://www.youtube.com/watch?v=JxZq6Lr6OOo
My Curse Killswitch Engage,https://www.youtube.com/watch?v=NUDls2PgDUY
Riff Cult Claustrofobia,https://www.youtube.com/watch?v=4Bs-b6yIf2s
Christraping Black Metal Marduk,https://www.youtube.com/watch?v=0NVKJnQk0_w
The Event Horizon Sojourner,https://www.youtube.com/watch?v=77XGgUBFyBE
Computer Eyes Ayreon,https://www.youtube.com/watch?v=rieg23gOwmI
Peine perdue Smash Hit Combo,https://www.youtube.com/watch?v=1JoUHzbJJio
Weighted Volumes,https://www.youtube.com/watch?v=3LTmSEaC8k0
Handmade Cities Plini,https://www.youtube.com/watch?v=4qOeZzZh9MM
On My Teeth Underoath,https://www.youtube.com/watch?v=WlDVOIO1rIA
Sad But True Metallica,https://www.youtube.com/watch?v=O_4OfD-wmGs
Serenade (For the Broken Brave) LEACH,https://www.youtube.com/watch?v=u-lwm2j_7Ic
Wouldst Thou Like to Live Deliciously? - Live Andrew Baena,https://www.youtube.com/watch?v=Vx3A7YEmLc0
Mordecai Between The Buried And Me,https://www.youtube.com/watch?v=EylaJ8rnjYM
A Boy Brushed Red Living In Black And White Underoath,https://www.youtube.com/watch?v=9WVbepzCyxU
Ace of Spades Motörhead,https://www.youtube.com/watch?v=3mbvWn1EY6g
Zeitgeist The Very End,https://www.youtube.com/watch?v=R3iLpOY5i1Q
Asleep in the Deep - Instrumental Mastodon,https://www.youtube.com/watch?v=W0zGcFwMrkk
Begravelsesnatt Gorgoroth,https://www.youtube.com/watch?v=VD1rGj66pUw
K.I.N.G Satyricon,https://www.youtube.com/watch?v=NQQdsKH3Qt8
Bad Company Five Finger Death Punch,https://www.youtube.com/watch?v=u_VsvZmIWxY
Love in the Time of Pestilence The Chronicles of Manimal and Samara,https://www.youtube.com/watch?v=1zApCBNDClg
Armed and Ready - 2009 Remaster Michael Schenker Group,https://www.youtube.com/watch?v=44zFCZ4nitQ
To Hell And Back Sabaton,https://www.youtube.com/watch?v=XE4BxPwu4zI
Matryoshcada Cadaveria,https://www.youtube.com/watch?v=QZd5AND0v0Y
Thunder Solence,https://www.youtube.com/watch?v=gYuXvrLXojs
Executioner's Tax (Swing of the Axe) Power Trip,https://www.youtube.com/watch?v=FOWf8uqGf8A
Beat The Bastards Accept,https://www.youtube.com/watch?v=hxn4nDlBRT8
Down with the Sickness Disturbed,https://www.youtube.com/watch?v=09LTT0xwdfw
Carry on Wayward Son Anthrax,https://www.youtube.com/watch?v=hVD5iqAcIbQ
This Is Resurrection Fest Crisix,https://www.youtube.com/watch?v=T0oHDjTdGvA
Malicious Souls Vulture,https://www.youtube.com/watch?v=Wtleds6LTqo
Hell Unleashed Evile,https://www.youtube.com/watch?v=PZWPMwQJL60
Parasite The Damnnation,https://www.youtube.com/watch?v=fNwmZF3jpQM
After Me - 2021 Version Saliva,https://www.youtube.com/watch?v=Yz9UoQzbnFg
Cyco Vision Suicidal Tendencies,https://www.youtube.com/watch?v=IxcaSRmB8to
Forty Six & 2 TOOL,https://www.youtube.com/watch?v=GIuZUCpm9hc
Kenosis Calligram,https://www.youtube.com/watch?v=2mOxZa4g78Q
Wake The Dead September Mourning,https://www.youtube.com/watch?v=ycjorOei0pk
The Pendulum Candlemass,https://www.youtube.com/watch?v=OUp4tSTPU1I
Tunnel Vision Classic Jack,https://www.youtube.com/watch?v=4-jHE5j2Qk8
Terminal Velocity John Petrucci,https://www.youtube.com/watch?v=VjahLtBeElE
Highway to Hell AC/DC,https://www.youtube.com/watch?v=gEPmA3USJdI
Sheer Khan Gama Bomb,https://www.youtube.com/watch?v=vhMEIWGAi2I
Sever What Makes Me Like Them Justice For The Damned,https://www.youtube.com/watch?v=OPRnq9ey7HY
Demonon Vrosis Rotting Christ,https://www.youtube.com/watch?v=MHW2CF4GF-8
Kaleidoscope Amplifier,https://www.youtube.com/watch?v=fp5uOFZXNrA
Planet Caravan Black Sabbath,https://www.youtube.com/watch?v=SvrOzYtnLMA
"Hey Man, Nice Shot - Remastered Version Filter",https://www.youtube.com/watch?v=qP8H1hARxQw
I See Fire Feuerschwanz,https://www.youtube.com/watch?v=F-8JYS1uXC8
The Descending Evildead,https://www.youtube.com/watch?v=iymQSXWihVs
Borderline Existence Drown This City,https://www.youtube.com/watch?v=LLlbBHRboug
Grå Hest Osi And The Jupiter,https://www.youtube.com/watch?v=B8a147VUa-Y
My Own Summer (Shove It) Oceans,https://www.youtube.com/watch?v=NBdHNU-00tw
Rún SKÁLD,https://www.youtube.com/watch?v=s9NIBZfVBW4
You Could Be Mine Guns N' Roses,https://www.youtube.com/watch?v=DVzcQ4_khsM
Dying in Your Arms Trivium,https://www.youtube.com/watch?v=cbG_m835YnU
Wheels of Steel - 2009 Remastered Version Saxon,https://www.youtube.com/watch?v=4Ev3G18Hr_A
Elevation (feat. White Dove) Valis Ablaze,https://www.youtube.com/watch?v=jNLnzxNwmhU
Bullet Hyro The Hero,https://www.youtube.com/watch?v=ACEKhljj5bk
My Generation Onlap,https://www.youtube.com/watch?v=qHrpFxBr-8g
Dressed Up For Evil Annihilator,https://www.youtube.com/watch?v=lDEqgEcZ8qo
Metaphor In Flames,https://www.youtube.com/watch?v=DYymevj7CHk
Looks That Kill Mötley Crüe,https://www.youtube.com/watch?v=9wPHxQMgdKs
Wanderlust Every Time I Die,https://www.youtube.com/watch?v=1aKIpMl3Xh8
Ghost Horses Tides From Nebula,https://www.youtube.com/watch?v=LNUU5COsb1w
new friend Nevertel,https://www.youtube.com/watch?v=U7PjFF2uL2o
Kagerou BABYMETAL,https://www.youtube.com/watch?v=PZF-DJ1MCFw
Fields of Bone Black Veil Brides,https://www.youtube.com/watch?v=JR37XyIXqPg
Heads or Tails Thousand Thoughts,https://www.youtube.com/watch?v=-8m5DnTQPrs
"The Watcher, Wreathed in Flame Demon King",https://www.youtube.com/watch?v=3wtRSCXH1k0
Enjoy the Silence - cover version Lacuna Coil,https://www.youtube.com/watch?v=Lx58hXh4pVA
Solace and Serenity The Acacia Strain,https://www.youtube.com/watch?v=xMyWaQ6Ws3w
Acid Rain Liquid Tension Experiment,https://www.youtube.com/watch?v=edqH0ofRQrM
The Final Sacrifice Soulspell,https://www.youtube.com/watch?v=IP5IK6HK8RA
Heartstrings Frost*,https://www.youtube.com/watch?v=gdbQLHlQP-8
Freedom - The Wolves Within- Epica,https://www.youtube.com/watch?v=nWNdykQY6yQ
Forbidden Equations Deep Within the Epimethean Wasteland Wizardthrone,https://www.youtube.com/watch?v=PcOHAge753M
HEAT AVOID,https://www.youtube.com/watch?v=RoejNwAlywM
Diverge Defocus,https://www.youtube.com/watch?v=PpfpMh__kUc
Lionheart Bury Tomorrow,https://www.youtube.com/watch?v=YpKAZ3-POow
Appalachia Osi And The Jupiter,https://www.youtube.com/watch?v=a8Du6-TtG_8
Jurassic | Cretaceous The Ocean,https://www.youtube.com/watch?v=BPMrwSwl8is
Genesis Devin Townsend,https://www.youtube.com/watch?v=1n7uvokARQ4
Within the Dead Souls Deaf Rat,https://www.youtube.com/watch?v=GI35-ZuYT5Q
Shifting Winds Lightning Born,https://www.youtube.com/watch?v=ae2kk-MCxQ8
Lords of the Hellfire Club Gama Bomb,https://www.youtube.com/watch?v=Vxt46TJX7U0
Suit Murderer Bonded,https://www.youtube.com/watch?v=XYsD0G3wI1s
Jaded Eyes (feat. Xersize) Writing The Future,https://www.youtube.com/watch?v=4nZFPm9Hk5Y
Runar Danheim,https://www.youtube.com/watch?v=-bHvk2hQXoY
King Nothing Metallica,https://www.youtube.com/watch?v=Xz9DX_VMXdI
Defence of Moscow Sabaton,https://www.youtube.com/watch?v=9TjXanLjpTU
Ride into the Light Spirit Adrift,https://www.youtube.com/watch?v=LwY6JM4eDAM
Cemetery Gates - 2003 Remaster Pantera,https://www.youtube.com/watch?v=RVMvART9kb8
A Certain Shade of Green Incubus,https://www.youtube.com/watch?v=HCml8Th66mM
Cum on Feel the Noize Quiet Riot,https://www.youtube.com/watch?v=ZxgMGk9JPVA
Rainfall LANDMVRKS,https://www.youtube.com/watch?v=HVAIr-BhEZI
Rotting In Vain Korn,https://www.youtube.com/watch?v=nq9j1qkj2Vc
Pixel Heart: Verdant Stephen Taranto,https://www.youtube.com/watch?v=peYfdCDpc7c
Jinnslammer Ignea,https://www.youtube.com/watch?v=ZF_qqeXzM4g
Strange Machines The Gathering,https://www.youtube.com/watch?v=1HUMwinV2AQ
A Night in Hell Deathbeds AU,https://www.youtube.com/watch?v=Orjw19iw2JE
Yuve Yuve Yu The HU,https://www.youtube.com/watch?v=v4xZUr0BEfE
Hyperdrive! Devin Townsend,https://www.youtube.com/watch?v=H5BqyluKkk0
Behind the Hand of God Ov Sulfur,https://www.youtube.com/watch?v=0SqtN8Ttoh0
Demons The Curse Within,https://www.youtube.com/watch?v=EsUxcu0Q7Yg
Black Heart Within The Ruins,https://www.youtube.com/watch?v=L5dIOnTuRWY
The Purge Within Temptation,https://www.youtube.com/watch?v=yoBIQkL4r0s
Set Me Free Avenged Sevenfold,https://www.youtube.com/watch?v=KMpIMi55VSs
Invisible Enemy August Burns Red,https://www.youtube.com/watch?v=0sWKKKNRV90
Break The Cycle Bodysnatcher,https://www.youtube.com/watch?v=62WYV11b0fA
Happy Song Bring Me The Horizon,https://www.youtube.com/watch?v=GBRAnuT48qo
Confined Neverland In Ashes,https://www.youtube.com/watch?v=NABMVRQwuP4
Blood Hails Steel - Steel Hails Fire Megaton Sword,https://www.youtube.com/watch?v=HUmlJ6MrC18
Betrayed Angelus Apatrida,https://www.youtube.com/watch?v=v8iGBTfh8Z8
A Fine Day to Die Bathory,https://www.youtube.com/watch?v=GUHQmQfsBYY
Laid to Rest Lamb of God,https://www.youtube.com/watch?v=-oVW8gcse4g
Leviathans Tribulation,https://www.youtube.com/watch?v=HKRQ0OFHJrg
Smoke On The Water - Remastered 2012 Deep Purple,https://www.youtube.com/watch?v=gBiNR9SY7Gw
CTRL Kill the Kong,https://www.youtube.com/watch?v=rDE9dN6tIHM
Deliver Us In Flames,https://www.youtube.com/watch?v=Wr9LZ1hAFpQ
Seasons In The Abyss Slayer,https://www.youtube.com/watch?v=DECp8LKurKs
Never Die Allen/Olzon,https://www.youtube.com/watch?v=S-3epBb7DTs
No Way Out Within Destruction,https://www.youtube.com/watch?v=XYCQcy76100
The Blight Heathen,https://www.youtube.com/watch?v=cX1TbhGIBdc
Butterfly Orchards,https://www.youtube.com/watch?v=tGEa6-YlE-Y
The New Black Every Time I Die,https://www.youtube.com/watch?v=EotznoKUm9Q
Norðrljós SKÁLD,https://www.youtube.com/watch?v=eVaRby0l_WY
Dead Butterflies Architects,https://www.youtube.com/watch?v=2ZmjG3wuUes
Tainted Love Sepultura,https://www.youtube.com/watch?v=_zzHySUhrjo
Eatin' Dust Fu Manchu,https://www.youtube.com/watch?v=EEX0sbrm8yw
Only for the Weak In Flames,https://www.youtube.com/watch?v=qnLunQEcMn0
Warriors I,https://www.youtube.com/watch?v=vXLln_Bp2-w
Raining Blood Slayer,https://www.youtube.com/watch?v=z8ZqFlw6hYg
Who Do You Love Dorothy,https://www.youtube.com/watch?v=AK8_EEqhwjk
Dead City Radio And The New Gods Of Supertown Rob Zombie,https://www.youtube.com/watch?v=ey-AmU6Nbgk
A Secret Kiss My Dying Bride,https://www.youtube.com/watch?v=E3PoTH7LSXc
More Than Meets The Eye Testament,https://www.youtube.com/watch?v=09rHDabBQfA
Stranded Gojira,https://www.youtube.com/watch?v=FNdC_3LR2AI
The Beholder Evergrey,https://www.youtube.com/watch?v=pri2xexyTB0
The World Without a View Green Carnation,https://www.youtube.com/watch?v=61RkcxRy__M
Jim Jones SKYND,https://www.youtube.com/watch?v=MZjvGiT0fWo
Pressure Skindred,https://www.youtube.com/watch?v=R8-iz69XwcI
Fear Campaign Havok,https://www.youtube.com/watch?v=B5K4uMmambs
House Carpenter Myrkur,https://www.youtube.com/watch?v=vz5pxQEBG_s
Melancholia Dark Sarah,https://www.youtube.com/watch?v=QrKRzxWvEPM
Pariah END,https://www.youtube.com/watch?v=vx0OyMXKrRw
Decadence My Favourite Nemesis,https://www.youtube.com/watch?v=m1M_d3rtMRk
Martialisk - Svitjod Edition Hulkoff,https://www.youtube.com/watch?v=g8LQgzCcqlc
King of Shadows Tungsten,https://www.youtube.com/watch?v=IUb9BA9cdoo
Solution Supreme Unbeing,https://www.youtube.com/watch?v=Nt06M5PdFqU
Stressed Out Downswing,https://www.youtube.com/watch?v=L7_-rHF1iWs
Southtown P.O.D.,https://www.youtube.com/watch?v=YWl9tjO7KtA
Deeper Sleep Stepson,https://www.youtube.com/watch?v=ltMBTih8Cz0
Head Mounted Sideways VOLA,https://www.youtube.com/watch?v=shwx0jK_II0
Strength to Draw the Line Jasta,https://www.youtube.com/watch?v=6cUAyvEQ5YA
Third Day Of A Seven Day Binge Marilyn Manson,https://www.youtube.com/watch?v=VdV1Zc_PFdg
Burn the Witches Darkcell,https://www.youtube.com/watch?v=VmAAeJ2mXhs
Living After Midnight Judas Priest,https://www.youtube.com/watch?v=9VVFNgbsDC4
Jesus Built My Hotrod Ministry,https://www.youtube.com/watch?v=GXCh9OhDiCI
Samsara The Northern,https://www.youtube.com/watch?v=tOHot0Dqyw4
Devil Inside Wednesday 13,https://www.youtube.com/watch?v=eY8OZKxqF0s
Duality Slipknot,https://www.youtube.com/watch?v=6fVE8kSM43I
Follow the Leader Bad/Love,https://www.youtube.com/watch?v=29ovcQI5aXc
Russian Doll Ulver,https://www.youtube.com/watch?v=a8QwxdF_oMQ
The Thing I Hate Stabbing Westward,https://www.youtube.com/watch?v=skNbS40KK0w
Nabbed in Nebraska Anvil,https://www.youtube.com/watch?v=vtUEY7yYT98
Steh auf - Live Lindemann,https://www.youtube.com/watch?v=CNAf1h4QEkY
Paradigm Bitterwood,https://www.youtube.com/watch?v=4cFAtX8e8lM
Soviet March Megaraptor,https://www.youtube.com/watch?v=471WVbECb_A
After You Comes the Flood MONO,https://www.youtube.com/watch?v=L3Plq_c77r0
Transilvanian Hunger - Studio Darkthrone,https://www.youtube.com/watch?v=KphlVeJX6fE
Wanted and Wild MoonSun,https://www.youtube.com/watch?v=riBFVRUJ8HU
Lift Me Up Memoremains,https://www.youtube.com/watch?v=dhSPagnYXFM
March Of The Pigs Nine Inch Nails,https://www.youtube.com/watch?v=pwjLcwbT-xE
Extinction Erik Ekholm,https://www.youtube.com/watch?v=ruL8kxYweWQ
A Dying God Coming into Human Flesh Celtic Frost,https://www.youtube.com/watch?v=dW6RXTjm4iA
To Bid You Farewell Opeth,https://www.youtube.com/watch?v=7Fa5s7qW5UE
Something Wicked Nuclear Assault,https://www.youtube.com/watch?v=nSaJVrvXDqo
Reborn Through Hate Coroner,https://www.youtube.com/watch?v=YMGF_nvZhJ0
Hydrochloride Ghostemane,https://www.youtube.com/watch?v=PSUnEHN2ZLQ
Fall to Ascend Sons Of Apollo,https://www.youtube.com/watch?v=I8K02hqnBxE
Drunken Dwarves Wind Rose,https://www.youtube.com/watch?v=f4azillbpqU
Fool for Your Loving - 2011 Remaster Whitesnake,https://www.youtube.com/watch?v=pZcpGLOZOo4
Stella Arch Echo,https://www.youtube.com/watch?v=QUkXBM-g3lE
Remember Tomorrow Opeth,https://www.youtube.com/watch?v=UWogXq5BRhI
Survive Fourth Circle,https://www.youtube.com/watch?v=V7m_n7lPzpk
Poundcake Van Halen,https://www.youtube.com/watch?v=o1GJxVmYv-E
Seidrúnar Rúnahild,https://www.youtube.com/watch?v=CEjJbn4F3TY
Stay Numenorean,https://www.youtube.com/watch?v=tHPWZNTO_9Q
Bathed in Clouds of Blood Judas Iscariot,https://www.youtube.com/watch?v=RvWrfiZYmmE
Evil Hands Split Cranium,https://www.youtube.com/watch?v=jx4SqbEPlvM
Hornet's Nest Power Trip,https://www.youtube.com/watch?v=syQlbI9QLEM
In Trance Scorpions,https://www.youtube.com/watch?v=JaJPxkby8AU
Madhouse Anthrax,https://www.youtube.com/watch?v=uGHsxMqpL0c
Paradox Valis Ablaze,https://www.youtube.com/watch?v=AsqBsup-xMU
Scorpio Ronnie Atkins,https://www.youtube.com/watch?v=N3s8GpQif68
Ze Nigmar Rotting Christ,https://www.youtube.com/watch?v=j7HR_oL6uqQ
Lakes of Flame Blue Stahli,https://www.youtube.com/watch?v=ZYTWqJLBGo8
Ruthless Nonpoint,https://www.youtube.com/watch?v=dzQRGPp89hc
Snakes for the Divine High On Fire,https://www.youtube.com/watch?v=L0VPVawpN8E
Let Sleeping Corpses Lie Bloody Hammers,https://www.youtube.com/watch?v=d1U_S_9OkvA
Albatross Corrosion Of Conformity,https://www.youtube.com/watch?v=rKPicUnsPPg
Bartender (Hed) P.E.,https://www.youtube.com/watch?v=7nQ8QJkFmGU
Dread and the Fugitive Mind Megadeth,https://www.youtube.com/watch?v=4_5vqZa2jeA
Para Rogue,https://www.youtube.com/watch?v=81m7WR8Pib8
Paranoid Avenged Sevenfold,https://www.youtube.com/watch?v=qGwbkmkbTqk
Comforting Lies // Unpleasant Truths Dissonants,https://www.youtube.com/watch?v=h_mfXGfQ2V4
We Are Become Fire Ember Falls,https://www.youtube.com/watch?v=UDZJNZnk0Qg
Mississippi King Five Horse Johnson,https://www.youtube.com/watch?v=FDBC8CodXJw
Paranoid Black Sabbath,https://www.youtube.com/watch?v=0qanF-91aJo
Lost in Echoes Caskets,https://www.youtube.com/watch?v=SniJNRHEX8s
Garden in the Bones Periphery,https://www.youtube.com/watch?v=hy3YJybXkJg
Teardrops Bring Me The Horizon,https://www.youtube.com/watch?v=L5uV3gmOH9g
Ghost Chapter Future Palace,https://www.youtube.com/watch?v=PD1uE8D4bXc
Face of a Stranger Dirkschneider & The Old Gang,https://www.youtube.com/watch?v=eA9k8xcN938
Wonder Woman Theme Megaraptor,https://www.youtube.com/watch?v=dtySoe02-jo
Spiritual Architecture Ashbringer,https://www.youtube.com/watch?v=J-dK53oJsus
Næðir um Auðn,https://www.youtube.com/watch?v=rsddJVWqcfQ
Spectre At The Feast Ihsahn,https://www.youtube.com/watch?v=GvUJZygvCRk
Rescue Me If I Were You,https://www.youtube.com/watch?v=FDhlgqwudU0
I Am The Black Wizards Emperor,https://www.youtube.com/watch?v=YgQRRI9goFg
Thanatos Nekromantheon,https://www.youtube.com/watch?v=BFUVgxd4TvM
Highway Star - Remastered 2012 Deep Purple,https://www.youtube.com/watch?v=0jHNIXrxMUE
Us Against December Skies Harakiri for the Sky,https://www.youtube.com/watch?v=8wQOOpKNjdw
The Final Theory (Demo) Helion Prime,https://www.youtube.com/watch?v=Rgn1TIsFNRM
Kanangra Scoredatura,https://www.youtube.com/watch?v=ZA9gFwC3mbI
Firefall The Wise Man's Fear,https://www.youtube.com/watch?v=IUrz6UyP7XE
Stacker ENOX,https://www.youtube.com/watch?v=5lnGJHAW7bI
Inertia Scar Of The Sun,https://www.youtube.com/watch?v=1Hw_zku-J-Y
Enter Sandman Metallica,https://www.youtube.com/watch?v=CD-E-LDc384
Rage Mezmerized,https://www.youtube.com/watch?v=BsRB0uuK2s8
Holy Diver Killswitch Engage,https://www.youtube.com/watch?v=NR7dG_m3MsI
Poem Taproot,https://www.youtube.com/watch?v=9YGL3amPmyc
Black Star Carcass,https://www.youtube.com/watch?v=10LKX_JsZtA
Ava of Death Eleine,https://www.youtube.com/watch?v=_JABrGF8zh4
Ratrace Skindred,https://www.youtube.com/watch?v=h-kmLkfFrtU
Straight Lines VOLA,https://www.youtube.com/watch?v=DhcsSfCbl7Y
Deadman Prospective,https://www.youtube.com/watch?v=ZkNFml9G6rg
Hrafnsmál - The Words of the Raven Einar Selvik,https://www.youtube.com/watch?v=EW1Hklm_zvM
Blacksong Jorn,https://www.youtube.com/watch?v=YbjSmByxzAY
The Loss Shadecrown,https://www.youtube.com/watch?v=ft9Q5rBHLOw
Rovdyr Nordjevel,https://www.youtube.com/watch?v=5C6YpKlzC6A
Aces High - cover version Arch Enemy,https://www.youtube.com/watch?v=VL2Hq4edGzU
The Art of Partying Municipal Waste,https://www.youtube.com/watch?v=evF80GEuVe8
A Hell Behind My Eyes Wars,https://www.youtube.com/watch?v=09G3uOD6_NY
Serpent Sermon Marduk,https://www.youtube.com/watch?v=JAHUzspfUKY
Sweet Nothings Gone Forever Evergreen Terrace,https://www.youtube.com/watch?v=OgSscjUlJiE
Breaking the Chains Dokken,https://www.youtube.com/watch?v=kgAyiQgBL88
NERVOUS While She Sleeps,https://www.youtube.com/watch?v=xGInN7HGfDw
Wayfinder Kingdom Of Giants,https://www.youtube.com/watch?v=GENCwg774c8
Faster Within Temptation,https://www.youtube.com/watch?v=iQVei5C2N4E
Dark Ages Sithu Aye,https://www.youtube.com/watch?v=4X5z-AMwAWY
The Razors Edge AC/DC,https://www.youtube.com/watch?v=l_7SxoQW11g
Suffer More Bather,https://www.youtube.com/watch?v=EkkZzqlhpmc
Mad Butcher Destruction,https://www.youtube.com/watch?v=LtaH2yllusU
Giles Unearth,https://www.youtube.com/watch?v=GzI8GboCdl4
To: Achlys Cult Leader,https://www.youtube.com/watch?v=dhzARXlxrt0
Good Day To Die Exodus,https://www.youtube.com/watch?v=bZMvyUi48Mk
If You Have Ghosts Ghost,https://www.youtube.com/watch?v=4kNetd_lISI
Take Me To Hell Bodysnatcher,https://www.youtube.com/watch?v=S7KojIMiu5c
Lola Montez Volbeat,https://www.youtube.com/watch?v=GWOIDN-akrY
Guilty Gravity Kills,https://www.youtube.com/watch?v=IUVheOwDM5I
Noise Nightwish,https://www.youtube.com/watch?v=LczGSoibRe8
nero Covet,https://www.youtube.com/watch?v=8a-GGIQlBns
Mirror Black Necrophobic,https://www.youtube.com/watch?v=Rwhkk6oYYCE
Hallowed Sound Exhorder,https://www.youtube.com/watch?v=abPtDOU07o4
Into the Void Celldweller,https://www.youtube.com/watch?v=4D2ukkQSxBw
Gunfire Axel Rudi Pell,https://www.youtube.com/watch?v=bwJ0BnWbU_A
King Of The Kill Annihilator,https://www.youtube.com/watch?v=m0eQDHPwgNk
The Many Faces of Dr. Hubert Malbec Nekrogoblikon,https://www.youtube.com/watch?v=hfWxnFCPlEA
Abandoned Unprocessed,https://www.youtube.com/watch?v=s8V5VtMCDV0
AUSLÄNDER Rammstein,https://www.youtube.com/watch?v=pat2c33sbog
Blackest Eyes Porcupine Tree,https://www.youtube.com/watch?v=ZHUN6BP4W-4
