Song,URL
Hit Krizbeatz,https://www.youtube.com/watch?v=3esPnRHq8nI
Release Party James Righton,https://www.youtube.com/watch?v=seUF04gABgs
love race (feat. Kellin Quinn) Machine Gun Kelly,https://www.youtube.com/watch?v=Ak_zGEhRlzE
פרמיטיבי Moshiko Mor,https://www.youtube.com/watch?v=NfjNF-WUw9g
Mundane Hardcastle,https://www.youtube.com/watch?v=739nw3FrloQ
הרגע הריק Ivri Lider,https://www.youtube.com/watch?v=_d592Oyy8z4
Slow Down Pool Toys,https://www.youtube.com/watch?v=WtLii0SvRTk
Physical Dua Lipa,https://www.youtube.com/watch?v=9HDEHj2yzew
Miles Away Josh Ritter,https://www.youtube.com/watch?v=Kilve_HUksQ
Love Again (feat. Alida) Alok,https://www.youtube.com/watch?v=bhU_DEM-7Yc
Glow Now Marina Maximilian,https://www.youtube.com/watch?v=BbVMc5u5iGE
Looking for Me - Acoustic Paul Woolford,https://www.youtube.com/watch?v=rHnaEyzqVhc
Born To Be Yours Kygo,https://www.youtube.com/watch?v=_G-k6TQYUek
סופר עוד יום Omer Adam,https://www.youtube.com/watch?v=pU5DfXH9Qh8
Mambo No. 5 (a Little Bit of...) Lou Bega,https://www.youtube.com/watch?v=EK_LN3XEcnw
High Hopes Panic! At The Disco,https://www.youtube.com/watch?v=IPXIgEAGe4U
I Got Burned The Bamboos,https://www.youtube.com/watch?v=ASS_naRGRZY
Believer Imagine Dragons,https://www.youtube.com/watch?v=7wtfhZwyrcc
Old Insecurities Winona Oak,https://www.youtube.com/watch?v=QCwakAo1_EA
DomDom Oualid,https://www.youtube.com/watch?v=zYLkRD2eI2o
Sidelines golda may,https://www.youtube.com/watch?v=fxPvKESAo2Y
קקטוס Static & Ben El,https://www.youtube.com/watch?v=d5MsUv7a7oQ
One More Cup Of Coffee - Single Edit Tom Jones,https://www.youtube.com/watch?v=ao-jyrcVytc
Save Your Tears The Weeknd,https://www.youtube.com/watch?v=XXYlFuWEuKI
Never Go Back Dennis Lloyd,https://www.youtube.com/watch?v=lhGl9D514Bc
למה את הולכת Shlomi Shabat,https://www.youtube.com/watch?v=5vTdMfinHy8
VIP (feat. BLOODLINE) HUGEL,https://www.youtube.com/watch?v=-LMNUlxx6Vc
איפה את Eliad,https://www.youtube.com/watch?v=xCB29iLyTy8
"More Than A Woman - From ""Saturday Night Fever"" Soundtrack Bee Gees",https://www.youtube.com/watch?v=fy0rYUvn7To
Love Yourself Justin Bieber,https://www.youtube.com/watch?v=oyEuk8j8imI
Vacation Dirty Heads,https://www.youtube.com/watch?v=7zok9co_8E4
NO MAÑANA Black Eyed Peas,https://www.youtube.com/watch?v=FpxIPwU7FHQ
Life Zivert,https://www.youtube.com/watch?v=7XbH76Eldj8
intimate moments Isaac Dunbar,https://www.youtube.com/watch?v=SrMLoEOmlsE
Does Anybody Know Jesse Roper,https://www.youtube.com/watch?v=EQ8SJU_O-DQ
KOLO (feat. Oxlade) Ice Prince,https://www.youtube.com/watch?v=Ts19iSWEvds
Imagine Ben Platt,https://www.youtube.com/watch?v=m70w-33z6AM
אהבה או מלחמה Haim Ifargan,https://www.youtube.com/watch?v=6UD0q27FhW8
כשאת אינך Eyal Golan,https://www.youtube.com/watch?v=TM_LVnXiiIs
Piece Of Your Heart MEDUZA,https://www.youtube.com/watch?v=KWjV25q34Hw
Keep It Simple (feat. Wilder Woods) - Acoustic Matoma,https://www.youtube.com/watch?v=YdGeLQlq4DM
911 Sech,https://www.youtube.com/watch?v=URdNstAiuaE
Handshakes Naliya,https://www.youtube.com/watch?v=N6QcqUHY464
In the Summertime Mungo Jerry,https://www.youtube.com/watch?v=wvUQcnfwUUM
Kissing Other People - Acoustic Lennon Stella,https://www.youtube.com/watch?v=cdkkckEnJic
Unlearn (with Gracie Abrams) benny blanco,https://www.youtube.com/watch?v=aVXjbwjngEo
למה זה נגמר Dudu Aharon,https://www.youtube.com/watch?v=bEYo0qxu5g8
בך לא נוגע Keren Peles,https://www.youtube.com/watch?v=AT6HKAgUkRk
You Rascal You Hanni El Khatib,https://www.youtube.com/watch?v=Dmfy_5nAH_U
זמן Eliad,https://www.youtube.com/watch?v=fUBNNBww9uk
I Can Change Lake Street Dive,https://www.youtube.com/watch?v=00fYHljn8aU
I Trust This Man Marina Maximilian,https://www.youtube.com/watch?v=Y21maXrnUSA
אח שלי Moshe Peretz,https://www.youtube.com/watch?v=iWYgae3adc4
Regardless - Acoustic RAYE,https://www.youtube.com/watch?v=lTbpue_EhqY
Sweet but Psycho Ava Max,https://www.youtube.com/watch?v=WXBHCQYxwr0
לקחת את המפתחות Itay Levi,https://www.youtube.com/watch?v=5y1T0GK6vjM
hornylovesickmess girl in red,https://www.youtube.com/watch?v=Ugi7CJFZUM8
Space Ghost Coast To Coast (with Bree Runway) Glass Animals,https://www.youtube.com/watch?v=O5ZEtpQkOvg
Arcade Duncan Laurence,https://www.youtube.com/watch?v=51u5fnyrGj4
Angela (Single Version) The Lumineers,https://www.youtube.com/watch?v=_II0fc7hgNY
Deep End John Summit,https://www.youtube.com/watch?v=D0Q7hqwd6mM
I Don't Really Care For You CMAT,https://www.youtube.com/watch?v=maxmLGDbqBQ
ברגעים שאת הולכת Osher Cohen,https://www.youtube.com/watch?v=ffZ9TVmS6cI
אוהבת אותי אמיתי Omer Adam,https://www.youtube.com/watch?v=31DIsGbFVgY
A closeness Dermot Kennedy,https://www.youtube.com/watch?v=-ut785pfMZM
סיפור אחר - שיר הנושא מתוך סרטו של אבי נשר Nathan Goshen,https://www.youtube.com/watch?v=XTH9Tz_LC1s
Bando ANNA,https://www.youtube.com/watch?v=EZ7XGDnkwS0
3 on E Vulfpeck,https://www.youtube.com/watch?v=b2_CJ_nx-l4
רץ אל האור Idan Amedi,https://www.youtube.com/watch?v=XIQ4MWkuEL8
Company Higo,https://www.youtube.com/watch?v=3JDBaukX9RY
Es Amor (What Is Love) (feat. Nicky Jam & Emy Perez) Stephen Oaks,https://www.youtube.com/watch?v=3RmM9fdNUco
Corner Store Left Boy,https://www.youtube.com/watch?v=3VKsR0hWWmU
Stars Duncan Laurence,https://www.youtube.com/watch?v=l1Zv_xZiaok
אני נוסע Dudu Aharon,https://www.youtube.com/watch?v=iWYrlKNWymM
Blinding Lights The Weeknd,https://www.youtube.com/watch?v=4NRXx6U8ABQ
Afterglow - feat. Kimberley Chen AmPm,https://www.youtube.com/watch?v=CX3q9o6oKQA
באה אליכם Miri Mesika,https://www.youtube.com/watch?v=pwyfv_B-ezs
Pronto Ajebo Hustlers,https://www.youtube.com/watch?v=s1Rs5Ew71FY
אליי Sapir Saban,https://www.youtube.com/watch?v=4evejqFc5JQ
If the World Was Ending - feat. Julia Michaels JP Saxe,https://www.youtube.com/watch?v=1jO2wSpAoxA
This Is The Life Amy Macdonald,https://www.youtube.com/watch?v=iRYvuS9OxdA
Move Your Feet Junior Senior,https://www.youtube.com/watch?v=SPlQpGeTbIE
Mr Rock & Roll Amy Macdonald,https://www.youtube.com/watch?v=_nkJgw0dvOk
תעשי לי את זה קשה Omer Adam,https://www.youtube.com/watch?v=ELrN_IrFT6w
היינו שניים Moshe Peretz,https://www.youtube.com/watch?v=vsW46vhVX4U
Talking to the Moon Bruno Mars,https://www.youtube.com/watch?v=fXw0jcYbqdo
לוותר ולא לכבוש Yahel Doron,https://www.youtube.com/watch?v=jmq3YgUz0uc
It's Not The Same Anymore Rex Orange County,https://www.youtube.com/watch?v=-K9QTJZb1fE
"Swing, Swing The All-American Rejects",https://www.youtube.com/watch?v=KtypSRcwIhA
לא יוצא למסיבות Mergui,https://www.youtube.com/watch?v=wHR6J58u5b8
Con Calma - Remix Daddy Yankee,https://www.youtube.com/watch?v=lmCEZhb-z-Q
SugarCrash! ElyOtto,https://www.youtube.com/watch?v=bWLgA4jUkuw
לחזור הביתה Hatikva 6,https://www.youtube.com/watch?v=oZ05DVEE1JE
Celebration Joeboy,https://www.youtube.com/watch?v=q3qgtRFLByU
נגמר Idan Amedi,https://www.youtube.com/watch?v=x7wrPEatuk4
One Headlight The Wallflowers,https://www.youtube.com/watch?v=Zzyfcys1aLM
טעיתי Eyal Golan,https://www.youtube.com/watch?v=tGubzVL31r4
Let’s Go Home Together - Stripped Ella Henderson,https://www.youtube.com/watch?v=Qw8_OLeCx_E
Panini - DaBaby Remix Lil Nas X,https://www.youtube.com/watch?v=FkGO7AckQtc
Write It Down - Acoustic Hamzaa,https://www.youtube.com/watch?v=5IOHAjLznuE
Off Jake Scott,https://www.youtube.com/watch?v=Kz2MLCCdxsM
Moth Georgia Twinn,https://www.youtube.com/watch?v=DziE_9PF4Jg
Here Homecomings,https://www.youtube.com/watch?v=cb7hXvbMiJI
חיים שלי Eden Ben Zaken,https://www.youtube.com/watch?v=qEEzKfGa1oY
On My Way Bahoz & Baran,https://www.youtube.com/watch?v=bv04PjOPpyM
Desce Pro Play (PA PA PA) Mc Zaac,https://www.youtube.com/watch?v=OEtZ4eE3bA0
King of the Rodeo The Bamboos,https://www.youtube.com/watch?v=vMYQNIwH8Es
Sleep Through Vi,https://www.youtube.com/watch?v=24nKXmmMeWk
you broke me first Tate McRae,https://www.youtube.com/watch?v=AG-erEMhumc
Summer Is a Curse The Faim,https://www.youtube.com/watch?v=7oNcPG_uXWI
Issues Julia Michaels,https://www.youtube.com/watch?v=9Ke4480MicU
הייתי בגן עדן Eyal Golan,https://www.youtube.com/watch?v=cpFvrye4RFE
Let It Go James Bay,https://www.youtube.com/watch?v=GsPq9mzFNGY
test drive Ariana Grande,https://www.youtube.com/watch?v=1zNYZd94ui8
סופרת ת׳דקות Yuval Dayan,https://www.youtube.com/watch?v=mseSd8hPUKQ
קרובה אליי Eyal Golan,https://www.youtube.com/watch?v=hd0-ErzWynU
Boyfriend - Acoustic Mabel,https://www.youtube.com/watch?v=3pVVFnz1N58
This Fire Sawyer Fredericks,https://www.youtube.com/watch?v=yZxvqJI5Iz0
2019 Martin Jensen,https://www.youtube.com/watch?v=6FEkc32a7AY
ביחד Marina Maximilian,https://www.youtube.com/watch?v=AbWz5GNS6C4
סיבת הסיבות Ishay Ribo,https://www.youtube.com/watch?v=T5Wf3gmF6Do
counting houses Luz,https://www.youtube.com/watch?v=2MgaA5uCUzo
No Words Asaf Avidan,https://www.youtube.com/watch?v=Y9iLexLHUKw
Fire Doesn't Burn Itself Sam Flax,https://www.youtube.com/watch?v=q7NhHbREvoI
Sign of the Times Harry Styles,https://www.youtube.com/watch?v=qN4ooNx77u0
כמה רקדנו Benaia Barabi,https://www.youtube.com/watch?v=RgL-i0l54rU
Where Have You Been Rihanna,https://www.youtube.com/watch?v=HBxt_v0WF6Y
אור Eliad,https://www.youtube.com/watch?v=O21OZkP8anw
Teach Me How To Love Shawn Mendes,https://www.youtube.com/watch?v=cqJwrvEodvU
I Guess I Just Feel Like John Mayer,https://www.youtube.com/watch?v=CQEoLHeI0tA
Life's Not Like The Movies Andi,https://www.youtube.com/watch?v=V9rXF6J38Eg
The Middle Zedd,https://www.youtube.com/watch?v=xQzS3JnZQZM
Upon This Rock Brownout,https://www.youtube.com/watch?v=62SB-EbxiJc
Use Somebody - Acoustic Version Isabella Celander,https://www.youtube.com/watch?v=WZIdyD74Wbg
Love And Happiness Marc Broussard,https://www.youtube.com/watch?v=SKF2db7AiRQ
"Lemonade (feat. Gunna, Don Toliver & NAV) Internet Money",https://www.youtube.com/watch?v=0opZqh_TprM
בסבוסה Sharif,https://www.youtube.com/watch?v=cXVtRnMlj4o
Bubblegum Bitch MARINA,https://www.youtube.com/watch?v=VOn6i2spFIY
אהבת חיי Haim Moshe,https://www.youtube.com/watch?v=C-IXtFHSy-Q
אל תשברי לי את הלב Eden Hason,https://www.youtube.com/watch?v=LWFEEsU-Y6M
Thinking out Loud Ed Sheeran,https://www.youtube.com/watch?v=lp-EO5I60KA
Just The Way You Are Bruno Mars,https://www.youtube.com/watch?v=LjhCEhWiKXk
One Week Barenaked Ladies,https://www.youtube.com/watch?v=fC_q9KPczAg
Talk (feat. Askar and the Ghosts) Twelve,https://www.youtube.com/watch?v=ngnDL4hNIZ8
Alien - Acoustic Dennis Lloyd,https://www.youtube.com/watch?v=tyHdtifvQz8
תזיזו Eden Ben Zaken,https://www.youtube.com/watch?v=ryHLrr4J1M4
Onyeka (Baby) Burna Boy,https://www.youtube.com/watch?v=dW5y-4gKnIE
U Can't Touch This MC Hammer,https://www.youtube.com/watch?v=otCpCn0l4Wo
ירוק ודבש Dudu Aharon,https://www.youtube.com/watch?v=F-uSqIXuUG4
I'm not Pretty JESSIA,https://www.youtube.com/watch?v=NrVA6XWAYE4
Telling Myself Joshua Bassett,https://www.youtube.com/watch?v=H3PbOvSRMdo
African Girl Bad Zoro,https://www.youtube.com/watch?v=f_-NWikymps
jordan Joy Oladokun,https://www.youtube.com/watch?v=jYhE7HNvA8E
Little Did I Know Julia Michaels,https://www.youtube.com/watch?v=EvwPKH3wtUY
הגברים בוכים בלילה Avner Gadasi,https://www.youtube.com/watch?v=Etz1OzxqjyU
שונה מהנוף Eden Ben Zaken,https://www.youtube.com/watch?v=lzSr8h7c2bk
Peace Of Mind - Virgil Abloh Remix with Fela Kuti Rema,https://www.youtube.com/watch?v=aYyVR6sOKwQ
בואי הלילה Dudu Aharon,https://www.youtube.com/watch?v=qoKcwT-_d0Q
How Did You Love - Acoustic Shinedown,https://www.youtube.com/watch?v=jAV6P_jGE_g
Stone Cold Sober Paloma Faith,https://www.youtube.com/watch?v=H4reFIP1s6w
Suspiros de España Estrellita Castro,https://www.youtube.com/watch?v=SyUr1XdwACE
הולכת יחפה Itay Levi,https://www.youtube.com/watch?v=p1vmnlBjW2c
jikeleza Bongeziwe Mabandla,https://www.youtube.com/watch?v=KAwAcETTfV0
Take You Dancing Jason Derulo,https://www.youtube.com/watch?v=vC8qJfVYxZY
Sweater Weather The Neighbourhood,https://www.youtube.com/watch?v=GCdwKhTtNNw
Runaway Oliver Malcolm,https://www.youtube.com/watch?v=XP1sjQG9mj0
Wonton Soup Lil B,https://www.youtube.com/watch?v=nYfceJhgvRM
Our Song Anne-Marie,https://www.youtube.com/watch?v=2Z8L4Qed8F8
השקט שלך Eliad,https://www.youtube.com/watch?v=xy7nR2YjDsA
Next Thing (Loverboy) Surfaces,https://www.youtube.com/watch?v=_j4HnbQmCpM
Ghost Ella Henderson,https://www.youtube.com/watch?v=tA8AfQaUnXM
Down Under Men At Work,https://www.youtube.com/watch?v=XfR9iY5y94s
Fiel Los Legendarios,https://www.youtube.com/watch?v=o1lKMrLat_I
Somebody That I Used To Know Gotye,https://www.youtube.com/watch?v=8UVNT4wvIGY
Place Names Nick Waterhouse,https://www.youtube.com/watch?v=B03BUrff36k
Tonight (feat. iann dior) jxdn,https://www.youtube.com/watch?v=nguMffX_OFI
בית משוגעים Ran Danker,https://www.youtube.com/watch?v=PqxUV9xk7T4
מאמי מאמי Itzik Kala,https://www.youtube.com/watch?v=HilRmIrk9os
Ghost Zoe Wees,https://www.youtube.com/watch?v=obuAMud_Zpo
Stay Rihanna,https://www.youtube.com/watch?v=JF8BRvqGCNs
אמן על הילדים Hanan Ben Ari,https://www.youtube.com/watch?v=Z1ODZmoyNNc
רוץ הכי מהר Tomer Yosef,https://www.youtube.com/watch?v=dH-wVkFOE08
Hold on to Love Stone Foundation,https://www.youtube.com/watch?v=fKq_nYEzRr0
Dance For The Hell Of It LOVA,https://www.youtube.com/watch?v=JqbBQIqZRmM
שבת טל אורן,https://www.youtube.com/watch?v=c_faYy8OVfI
שמיים Eliad,https://www.youtube.com/watch?v=BABvHYkeVqU
DRUGS Tai Verdes,https://www.youtube.com/watch?v=iuoHZCWZNcs
Makhna F1rstman,https://www.youtube.com/watch?v=rqYmPsiBRVM
Kilofese - Remix Zinoleesky,https://www.youtube.com/watch?v=tYsI47PABZA
דבש ותפוח Tomer Yosef,https://www.youtube.com/watch?v=Si8UlO7Xsos
Heartbreak Anthem (with David Guetta & Little Mix) Galantis,https://www.youtube.com/watch?v=HIv3ClkEhrA
Just Give Me a Reason (feat. Nate Ruess) P!nk,https://www.youtube.com/watch?v=OpQFFLBMEPI
A Tu Vera Lola Flores,https://www.youtube.com/watch?v=JF-dTBA3ywY
Percy Tau Kamo Mphela,https://www.youtube.com/watch?v=Pxb8cUkIOd4
Radioactive Rain Smith & Thell,https://www.youtube.com/watch?v=3840oom5Ht8
זוכרת Itay Levi,https://www.youtube.com/watch?v=GZCOeCuOaTY
We Are Young (feat. Janelle Monáe) fun.,https://www.youtube.com/watch?v=Sv6dMFF_yts
Aba Shlomi Shabat,https://www.youtube.com/watch?v=G4Yc8ubFlxw
oops! Yung Gravy,https://www.youtube.com/watch?v=NIdWvUuEBB0
Such A Simple Thing Ray LaMontagne,https://www.youtube.com/watch?v=6POcQ5wiUa4
Circles Post Malone,https://www.youtube.com/watch?v=wXhTHyIgQ_U
July Noah Cyrus,https://www.youtube.com/watch?v=KhjTa_7Nq6Y
Girls Like You Maroon 5,https://www.youtube.com/watch?v=aJOTlE1K90k
The Don Mr Eazi,https://www.youtube.com/watch?v=E_myKKN2lYg
LEAVE ME ALONE Amaarae,https://www.youtube.com/watch?v=RU6TgShlJDw
Need You Fitila,https://www.youtube.com/watch?v=pc2GrkSaEJ8
Butterflies - Acoustic James TW,https://www.youtube.com/watch?v=KuQkaCHM33g
Bruised Old Swing,https://www.youtube.com/watch?v=YkywTcLTXgA
Lonely (with benny blanco) Justin Bieber,https://www.youtube.com/watch?v=xQOO2xGQ1Pc
Leave The Door Open Bruno Mars,https://www.youtube.com/watch?v=adLGHcj_fmA
לא אחד של אחרות Dudu Aharon,https://www.youtube.com/watch?v=u6fhJwtCGIw
Charlie Sam Tompkins,https://www.youtube.com/watch?v=QUW17wlepHo
Over You Rhys,https://www.youtube.com/watch?v=h7OIIBhA_OA
1+1 Sia,https://www.youtube.com/watch?v=lHp50YxMNB4
המחשבות הורגות אותי Itay Levi,https://www.youtube.com/watch?v=SuCSVCkekK0
Dom undrar (feat. K27 & Elias Abbas) SAMI,https://www.youtube.com/watch?v=K2Hd-CtnKmw
Friendzone EDEN KAI,https://www.youtube.com/watch?v=-eYTttk8sRg
Love It If We Made It The 1975,https://www.youtube.com/watch?v=1Wl1B7DPegc
עד שיעלה היום הבא Idan Amedi,https://www.youtube.com/watch?v=kDs-qWUO5BM
parachute John K,https://www.youtube.com/watch?v=d8UAqPZ7d90
Angel Justin Morgan,https://www.youtube.com/watch?v=8OM4g1Nnny4
Traumada Paloma Mami,https://www.youtube.com/watch?v=lHPzUEuhB6k
Single Ladies (Put a Ring on It) Beyoncé,https://www.youtube.com/watch?v=4m1EFMoRFvY
Whiplash - Acoustic R3HAB,https://www.youtube.com/watch?v=VsCHSJj0iGI
מתגעגעת אותך (Mitga'aga'at Ot'cha) Idan Raichel,https://www.youtube.com/watch?v=Db4M22V2kHE
חיבוק Lior Narkis,https://www.youtube.com/watch?v=qyvsHqQBF8c
Glad You Came The Wanted,https://www.youtube.com/watch?v=2ggzxInyzVE
"fuck, i luv my friends renforshort",https://www.youtube.com/watch?v=h44SvLlHDiM
Time I Love to Waste MAY-A,https://www.youtube.com/watch?v=G6essqNE1MM
Venom Little Simz,https://www.youtube.com/watch?v=yUEgDjS6sYM
Wait for You Tom Walker,https://www.youtube.com/watch?v=lwGEhnl0NxQ
צעד תימני Haim Moshe,https://www.youtube.com/watch?v=udpUfn5MoZo
איך לאהוב אותי Adi Ulmansky,https://www.youtube.com/watch?v=AwOheem5zB0
Don't Start Now Dua Lipa,https://www.youtube.com/watch?v=oygrmJFKYZY
Good as Hell Lizzo,https://www.youtube.com/watch?v=SmbmeOgWsqE
So Far HaBanot Nechama,https://www.youtube.com/watch?v=iB-ao_cLGJM
שושנים עצובות (ישראל בידור) Eden Hason,https://www.youtube.com/watch?v=shCey83v-uU
Dancing On Dangerous Imanbek,https://www.youtube.com/watch?v=O3_fTIA4SDU
Khuza Gogo DBN Gogo,https://www.youtube.com/watch?v=7WcPcVy3ksY
סוכר Nati Levi,https://www.youtube.com/watch?v=BgCxK8894-Q
Bartender (feat. Akon) T-Pain,https://www.youtube.com/watch?v=Lt2wjJlP2N4
לילות של ירח מלא Amir Dadon,https://www.youtube.com/watch?v=VtIULY-66bw
Hold On Justin Bieber,https://www.youtube.com/watch?v=LWeiydKl0mU
לא לבכות Aya Zahavi Feiglin,https://www.youtube.com/watch?v=feOX008M3nk
מרוץ החיים Sarit Hadad,https://www.youtube.com/watch?v=LdjfN1Llw0c
דיבור נגוע Mergui,https://www.youtube.com/watch?v=VL_6n4EIYOE
The Worst Of You PJ Harding,https://www.youtube.com/watch?v=bM5ow76iaTc
Prisoner (feat. Dua Lipa) Miley Cyrus,https://www.youtube.com/watch?v=0ir1qkPXPVM
Foot Fungus Ski Mask The Slump God,https://www.youtube.com/watch?v=7tOqUtSTF2w
Fire Within Royal Bliss,https://www.youtube.com/watch?v=an-yG71TKv8
No Good Kandle,https://www.youtube.com/watch?v=vq7b3pe3afA
Saudi Arabia Mr Eazi,https://www.youtube.com/watch?v=QQTmXvkdjDc
Ooey Gooey Taabu,https://www.youtube.com/watch?v=mbt9BKwlIuM
סליחה Dudu Aharon,https://www.youtube.com/watch?v=XddcQcfWhdE
חייאתי Miri Mesika,https://www.youtube.com/watch?v=gCVYxRPG370
יהלומים - BLING BLING Noa Kirel,https://www.youtube.com/watch?v=X7iLyas7Oi4
כמו השקט Moshe Peretz,https://www.youtube.com/watch?v=pTS8akflKa4
Allah'ından Bul Ezhel,https://www.youtube.com/watch?v=HgaggqtmEew
Colder Weather Mother's Daughter,https://www.youtube.com/watch?v=8LYs7cRgE_k
את Eliad,https://www.youtube.com/watch?v=oKNnAspjlJo
אם תרצי Hanan Ben Ari,https://www.youtube.com/watch?v=Y-_XAt1OFNI
Leave Before You Love Me (with Jonas Brothers) Marshmello,https://www.youtube.com/watch?v=hmUyEDG7Jy0
Saturday Twenty One Pilots,https://www.youtube.com/watch?v=FiXVRdotCEk
KIDS Lucky Kilimanjaro,https://www.youtube.com/watch?v=h9-Kh3q_HKs
את לי כחלום Jeki Mekayten,https://www.youtube.com/watch?v=LdXZLWW4LfM
Picture Of You Sara Kays,https://www.youtube.com/watch?v=cTHp4NBDpis
Walking on Broken Glass Annie Lennox,https://www.youtube.com/watch?v=y25stK5ymlA
FREEDOM Jon Batiste,https://www.youtube.com/watch?v=3YHVC1DcHmo
Magazines Anson Seabra,https://www.youtube.com/watch?v=v997ynC9YTA
Over the Moon Leah Nobel,https://www.youtube.com/watch?v=H8ep0-JJSj0
A World's Gone Crazy Miki Gavrielov,https://www.youtube.com/watch?v=QEBRBGr9lZY
Hold Me While You Wait Lewis Capaldi,https://www.youtube.com/watch?v=QZ5GzGYgWJw
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit Riton,https://www.youtube.com/watch?v=U6n2NcJ7rLc
אנושי Eliad,https://www.youtube.com/watch?v=7mZ7T9EqVQ0
Oh My Life ECHO,https://www.youtube.com/watch?v=CbZvbaJPgK8
שירו של שפשף Omer Adam,https://www.youtube.com/watch?v=2JtYlkQskes
On The Sly The Bamboos,https://www.youtube.com/watch?v=6r0_MhILT0M
תרחמי עליי Omer Adam,https://www.youtube.com/watch?v=6m2UngYmyzI
Let’s Go Home Together Ella Henderson,https://www.youtube.com/watch?v=8g_cDtjM0aY
You Go Down Smooth Lake Street Dive,https://www.youtube.com/watch?v=0LhsE-uqqE0
Baby Can I Hold You Red Band,https://www.youtube.com/watch?v=VsGJX631-Tg
parents YUNGBLUD,https://www.youtube.com/watch?v=oOWBsmgjmPo
Lonely Tonight Luca George,https://www.youtube.com/watch?v=Hm5eknBKMms
Vino Amargo Rafael Farina,https://www.youtube.com/watch?v=IxDS8essfEs
DISTANCE Moment Joon,https://www.youtube.com/watch?v=eb8cgeQeDDQ
Brother - Acoustic NEEDTOBREATHE,https://www.youtube.com/watch?v=jqPGq8XklWc
Ophelia The Lumineers,https://www.youtube.com/watch?v=pTOC_q0NLTk
Poker Face Lady Gaga,https://www.youtube.com/watch?v=bESGLojNYSo
Hero Afrojack,https://www.youtube.com/watch?v=cZSoOQ-7Cuc
Send My Love (To Your New Lover) Adele,https://www.youtube.com/watch?v=fk4BbF7B29w
Starbucks Budman.,https://www.youtube.com/watch?v=NPJVasZ8RI4
Tudo Ok Thiaguinho MT,https://www.youtube.com/watch?v=n_Pf1BgHS7c
הלב שלי Omer Adam,https://www.youtube.com/watch?v=1dBsJl6gqS4
Without You Mike Williams,https://www.youtube.com/watch?v=RVJboBEXSyc
Maria Mystro,https://www.youtube.com/watch?v=66qykVVTA1o
WANNABE ITZY,https://www.youtube.com/watch?v=fE2h3lGlOsk
Get Up Offa That Thing James Brown,https://www.youtube.com/watch?v=1_uNMy20qAI
Say I Wanna Know Nick Waterhouse,https://www.youtube.com/watch?v=yTmDJ1Q4Fdk
Faith (with Dolly Parton) [feat. Mr. Probz] - Acoustic Galantis,https://www.youtube.com/watch?v=MdsLyE_dbK0
The Eulogy of You and Me LILHUDDY,https://www.youtube.com/watch?v=espzsSHnpVg
Bounce Ruger,https://www.youtube.com/watch?v=I9tqmugh2X8
Space - Acoustic Version Biffy Clyro,https://www.youtube.com/watch?v=Wt2hoynGCUc
שרק תחייך Yuval Dayan,https://www.youtube.com/watch?v=nzT5YPAIGZA
F2020 - Remix Avenue Beat,https://www.youtube.com/watch?v=5KAuSf6VZcM
Maybe Don't (feat. JP Saxe) - Acoustic Maisie Peters,https://www.youtube.com/watch?v=gg5-U2PKK0w
wrong but worth it Jack Fruit,https://www.youtube.com/watch?v=TP3Pz8QwlEI
Making a Home Rafferty,https://www.youtube.com/watch?v=IUEew2MXV7Y
Astronomy Conan Gray,https://www.youtube.com/watch?v=B-W6JrZGLdE
ריקדי Ishay Levi,https://www.youtube.com/watch?v=8RC1UfkDS3g
באור גדול Eyal Golan,https://www.youtube.com/watch?v=eoQcH_pozt0
Zero Marina Maximilian,https://www.youtube.com/watch?v=9UAC1V8tL3s
hot girl bummer blackbear,https://www.youtube.com/watch?v=5cPW0ggFq04
Peaches (feat. Daniel Caesar & Giveon) Justin Bieber,https://www.youtube.com/watch?v=tQ0yjYUFKAE
באו הצלילים Haim Moshe,https://www.youtube.com/watch?v=FDIoq-i8hJE
Maneater Nelly Furtado,https://www.youtube.com/watch?v=PLolag3YSYU
על מה בנות חושבות בלילה Omer Adam,https://www.youtube.com/watch?v=c-M2kShh_HM
חביב אלבי Static & Ben El,https://www.youtube.com/watch?v=lYfrKmEYpdA
Fragancia (with Jay Wheeler) Juhn,https://www.youtube.com/watch?v=vN8un8VoPoQ
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack) David Guetta",https://www.youtube.com/watch?v=uO59tfQ2TbA
Pricey INA IVY,https://www.youtube.com/watch?v=3be3r0HCKEU
Dance Monkey Roses & Frey,https://www.youtube.com/watch?v=GBzFVLOQfPk
פרח בשממה Itay Levi,https://www.youtube.com/watch?v=MD4tzwCByqA
אוהב לחיות Ofer Levi,https://www.youtube.com/watch?v=NkBRmiixKLY
San Luis Gregory Alan Isakov,https://www.youtube.com/watch?v=7BJ7MDOmLPE
הכל קורה בתל אביב Dudu Aharon,https://www.youtube.com/watch?v=DSZxKQPMttU
Afterglow Ed Sheeran,https://www.youtube.com/watch?v=_NGQfFCFUn4
my ex's best friend (with blackbear) Machine Gun Kelly,https://www.youtube.com/watch?v=J_n01uvyhI8
cheers (with Wiz Khalifa) blackbear,https://www.youtube.com/watch?v=gEjiMEEFSGI
Embruja por tu querer Diana Navarro,https://www.youtube.com/watch?v=z9vxC_LJxaU
Renegades ONE OK ROCK,https://www.youtube.com/watch?v=4n5bpeh5NNg
